58407,398498
69551,321521
56138,355834
69160,397893
61067,449688
60011,413216
62681,372435
63629,360636
57038,393553
62670,401688
62410,398619
52332,404632
61195,360938
61353,395801
57648,397913
65274,406585
60319,371867
61002,444858
62972,405117
64842,422590
56277,382904
63882,411764
61776,397102
57992,379009
61069,396326
64260,374702
62162,397208
65932,404555
57623,462612
59862,425191
62350,420376
66596,449273
60892,385575
61157,407670
61757,386848
58986,418742
65332,396810
60507,372055
62313,408209
49926,398424
61933,401624
61929,397643
57887,420108
53357,355107
61593,426539
69019,475150
67351,390760
65712,386782
54994,372313
67585,410545
62658,415166
61844,404599
63878,399478
57811,395458
62255,361134
63532,420555
66613,430421
68972,465685
59360,445149
61509,383077
62459,417673
57396,434110
64288,403147
63438,422065
58238,428200
61733,369828
62198,394856
65182,468138
61293,398723
61335,407952
56277,437516
53321,366954
61811,400002
60934,448128
61534,413931
62398,368662
62018,400168
68763,439257
57392,449341
54727,403384
61931,361696
58843,446279
59292,393730
61532,383841
61187,422910
68194,370225
62081,396967
66215,385013
55493,347875
62865,321099
61962,399433
66033,393215
61839,348381
56582,395454
61768,397001
60455,393193
57241,403906
65919,384523
63206,367800
63389,404424
62061,395343
61517,397627
62429,333944
59368,316888
61731,374666
57224,349463
61923,400025
62162,390298
62210,371771
63020,338054
65414,407182
63759,420311
62900,392271
58520,336451
61834,397614
65015,402991
63896,486628
65520,411873
60233,433298
63070,388370
61742,397343
62153,390372
63136,450732
61840,404239
60139,453925
60394,361794
61942,396945
66010,414557
70034,335010
60818,416637
66116,404325
62093,385731
62637,349696
61468,367259
61933,401992
58745,401098
65234,321291
61795,395504
63680,424537
53388,333741
62338,387031
63295,385722
69501,449565
62684,367696
48820,420586
61154,411952
62124,368090
58124,362971
60874,363132
66217,420431
61566,405490
61744,366176
56039,389490
68578,409913
62343,400160
60909,437020
62434,403629
66887,388617
56710,437623
65745,365008
59195,378142
58895,437524
60766,447516
60860,418450
66283,420955
60589,428146
61523,317684
58893,366439
61805,357534
57777,434308
60655,458285
62095,389692
73819,371970
63466,446187
57169,449353
60565,447537
63950,371440
68456,380640
65873,399039
61815,384990
61886,398187
60338,403039
58525,415823
63950,438534
59411,399331
61947,400592
57157,375257
65929,373975
60328,449307
61019,394579
59050,418472
63090,404643
59172,406549
62156,397789
56318,367521
59387,444161
61605,371666
62767,395601
60819,447380
61673,397973
65012,324477
61692,398697
65085,460072
64215,345545
60136,411415
60470,392288
72190,378957
61941,397644
57104,347389
65919,459637
62997,400626
68848,383589
59805,438963
63524,356290
60589,412428
65664,407213
61992,406713
63006,372798
60000,377908
58916,386733
63049,379017
61867,377015
63961,388524
66940,415893
68160,436537
64996,371445
62900,417990
65888,390135
60540,427914
62989,414975
62177,364695
61072,418243
60159,388540
61564,429323
62720,402647
64396,366316
61487,402442
60648,420054
66848,358452
62871,434772
19646,887983
33597,846828
27239,837600
21116,825505
22643,837646
21968,859997
24208,844255
21355,873714
24514,845719
24799,878582
28357,809069
22467,859348
29821,820903
24546,859425
22270,824909
25092,819639
24920,801933
23059,874855
23409,876039
28676,862152
22478,866804
24502,849247
26362,851699
25019,825417
23126,863308
30760,840195
27663,875623
23039,842538
27407,798617
24793,831010
20992,850026
30072,862728
22272,770963
23950,885057
29156,845450
22112,832810
19425,914691
22892,855040
26462,808661
22591,843329
24022,843932
27660,823311
20485,810013
27832,829095
24604,846189
25103,876118
28525,848668
26094,889692
24592,867228
22100,870506
29287,896822
26189,897475
26972,849664
24394,843256
24937,872804
23712,856814
25747,849587
25370,834676
23808,830689
22599,869734
23178,799444
29689,901182
23460,822462
24147,860854
21986,842635
23590,856563
20721,878249
25694,820470
20459,863162
32527,866433
23934,814789
18789,871219
25997,862559
18975,865463
24570,844466
18848,870646
30591,854818
24244,851797
22713,824372
22997,878786
28197,825246
24116,845204
22584,874086
28407,905181
25897,837353
24197,840749
24560,857160
22736,836593
25792,936947
23768,839510
26779,847911
20755,772091
20156,881003
26512,820661
27316,852766
29021,818593
25648,868899
27139,862063
25195,886571
24925,856047
26828,878265
29537,861990
25631,818886
24647,842932
31466,849163
29897,774144
19288,887667
22781,900986
25000,859517
24985,844975
21836,851387
25258,806474
28301,850861
22809,843338
26698,825990
24138,844402
29405,878220
25333,750941
24141,845029
29432,807584
25785,846423
24821,886338
21684,737568
24474,830888
27705,860813
27992,805957
23504,823732
23852,842928
24645,883061
26059,827955
27455,845338
24525,907991
29982,866288
26112,804153
24672,879602
24030,844341
22062,819091
26892,813783
23421,845270
18842,849785
24017,843940
16376,859386
19125,802651
22485,934148
26109,844962
22871,848090
18347,851724
20108,823689
11859,857150
26479,767716
31360,860065
23224,844226
23775,834092
22268,806314
24333,844022
19736,870337
22985,843917
24425,776516
22408,852922
30939,838744
27120,817620
24224,864253
23533,831592
23235,810798
25219,828023
26704,950249
24567,821691
24113,844374
24618,840370
26417,824349
26697,887963
27468,883097
24426,847060
25607,917590
25841,835432
24168,844256
28260,846165
22803,893055
22694,889283
26427,813041
13960,914203
22913,842806
23627,861302
26181,863523
20000,825237
31059,841778
24404,817710
23502,911236
25651,837094
23649,861569
25688,880721
25852,856273
23328,860085
25748,849037
26935,811847
22244,891438
22235,840843
23620,886769
17437,864697
15968,838958
23775,837381
24154,838673
25608,831969
24646,838071
20591,844377
26611,813259
24424,847589
24489,812192
21931,898830
25186,864044
23830,790723
20926,836661
24251,845811
35188,890475
27892,842054
24402,850132
24857,843156
22468,858432
21027,824826
22088,916718
24084,841609
25709,801567
23674,813868
33223,911313
28895,846991
23808,844799
23643,844100
29977,828655
24163,846949
23010,858332
25621,903741
25813,880184
23233,872896
18358,787453
26429,890923
21320,833959
22428,931476
26162,869706
29718,841456
24184,815141
30861,811021
22093,876605
28971,866638
23393,838374
22469,848663
24064,855514
22956,855332
24761,815836
23938,847822
25778,880587
24553,846331
22424,828996
22758,856861
24461,845420
21377,841758
24351,830743
24479,841688
21606,848623
29449,832336
24893,844960
26747,894783
22871,837572
26948,848608
24827,844455
23698,881080
22373,826580
23014,886583
26529,859533
18180,799487
24721,859012
26163,773355
26237,891499
25039,847577
22201,839774
23832,770068
20894,860169
23871,858826
24100,825301
27074,847836
23849,833394
31272,853829
28666,846902
26179,819395
25389,807676
24241,844335
13413,842630
16395,833732
25035,849451
29535,842293
21894,848326
20546,778884
25389,862843
24496,841126
20849,850615
22112,837878
27109,861412
21654,842952
25518,825960
25107,877802
26456,859237
22861,836717
22851,837056
19858,860431
21597,836025
25441,848090
16803,807011
29219,906490
24395,865415
26092,785987
24574,814541
31767,838127
27450,864723
23004,865536
23508,818866
17269,847721
22170,875060
23674,853169
29880,824277
26524,889333
21949,851932
24748,846372
28867,919879
22928,813483
28262,879222
30730,836132
23826,882489
21904,825171
21932,848396
24002,849354
21200,864463
24685,852483
24511,811283
24785,794626
25365,821946
24147,850889
21016,860529
20492,854068
22556,853078
24525,799882
25713,845851
18731,815820
29427,174786
32942, 66056
32593,164475
25312,154296
31983,170383
24021,118409
28378,178305
37661,159699
33871,181582
30428,183656
31451,146787
27089,175377
29122,101272
29117,110147
32152,163852
20262,179376
30791, 91419
31109,169734
32177,164846
29483,124284
29553, 91032
38304,180418
33857,192256
33789,175289
35979,165920
31626,163806
32097,170417
27786,111893
36780,123963
35935,162962
35096,149159
33220,181702
28796,150135
34694,152780
23278,169847
29249, 99170
33452,166765
36320,238649
19679,190277
35333,113156
37319, 88470
33378,151168
33973,163158
32182,187102
27679,141848
30804,164482
31132,159477
38305, 89061
31682,150304
31447,178821
31082,144943
33314,200298
30067,175844
33948,151261
31920,164182
32164,164662
30876,166511
30806,145825
36014,155270
34889,195430
31928,158983
33228,194186
29240,184441
36122,221878
31357,109221
31069,154278
34448,215846
35865,186358
33053,214555
32040,160020
26766,127175
39658, 82842
29219,125417
32412, 96346
32134,166633
23483,151054
36806, 76739
34705,150472
24578,109229
40055,144359
34321,153037
31548,160339
34740,155708
33684,172750
35701,148222
33186,169092
32214,165212
36307,162238
31873,182134
34671,178180
31181,140674
33203,157725
30198,173386
32155,163352
31583,102777
31227,145173
32586,203058
36070,150999
34597,148333
32021,191459
31866,158107
42556,163524
26442,188193
34817,179526
26543,151883
32071,158610
38060,185976
34523,188822
36202,150348
30029,178772
31596,174031
33378,189423
33734,156614
33481,137431
34749,153416
32451,167369
35399,193997
27432,219665
33547,183897
30002,159185
38459,137729
32000,162605
26893,211870
36614,196571
35628,185198
32576,164095
35048,214608
31479,163370
30258,134124
32885,147002
34703,195468
28953,145743
34301,239960
27112,163465
32695,154655
33230,189590
31052,141617
38028,205779
41160,137378
34819,165419
30529,175260
25612,141529
39093,170420
35856,112650
35549,224982
36343, 77975
23204,177614
24675,175170
32720,152871
37168,151612
29172,177824
32448,180658
34004,131847
29531,115000
23949,163949
26752,119941
40139,125431
26093,184935
33608,170252
29178,159562
30761,207295
35291,145624
29465,104623
37288,222824
31870,160697
28154,175184
30774,128551
33699,217448
27023,195701
43310,134861
31143,134432
37535,117180
31514,160782
31116,166821
30533,171939
33247,161202
30226,185591
37077,144355
31455,151035
34314,172236
33121,162496
29946,144708
38389,179880
34570,149860
33138,162660
34436,213940
37834,144880
32278,137560
32842,159826
34113, 78287
31777,154916
33626,148507
34206,119083
29717, 88467
28051,165350
30590,166656
28475,175853
28173,221764
32126,178491
34471,213543
31140,168232
35650,188114
30437,222294
27811,185472
24789,115217
30632,164202
31151, 94189
32374,163351
32177,158339
30950,166931
33394,143344
33939,209145
34099,170964
31533,144566
33285,168141
29095,168323
29773,175876
28027,182662
30654,193434
31915,159850
35516,114823
27020,236813
34763,120931
44653,180119
37105,147369
40336,215735
25820,153095
33512,214149
28378,133973
35395,133923
34506,165968
36707,183232
36393,228249
35413,161850
39053,157197
33380,148479
32534,159885
32390,168029
27449,182470
30968,150076
38161,157000
32284,169735
35952,132845
24961,144446
32162,169950
41549,116126
33574,196692
27142,251323
34006,152500
32773,163585
34607,220993
27674,143844
37704,182019
40005,131725
33224,172932
31038,171068
32756,158418
32444,166910
31721,163896
27040,183080
27751,151920
32496,170021
30642,145493
38241,110392
31826,171979
32124,141627
31819,170844
32082,165455
32902,204399
31106,219934
28712,192494
28357,109326
30874,199866
36949,164369
27072, 67329
27901,181792
28295,179982
30848,145929
32792,168535
32702,161396
37655,109320
24842,146381
32118,150806
31233,154488
26851,181514
28586,167818
27925,184486
30604, 66361
31821,180010
29397,197091
33804,233264
29386,241877
34438,183817
31625,171544
24877,111087
31378,177198
41553,110526
29616, 96874
31567,160928
33913,160334
29070,196285
30710,174760
32527,168587
32842,161604
33388,276840
30855,134011
32210,164171
30635,123397
29293,125341
28437,223470
33500,151395
26721,158699
34385,193618
29662, 93375
33498,143900
33523,180161
36094,167952
25784,193878
27528,212315
33179,143962
33393, 51121
32877,156501
31982,168353
29320,192871
32760,177638
33256,174699
34881,150017
31222,159417
32433,162686
32332, 93955
29197,127483
25877,106777
32536,134919
26726,153034
31242,170617
29335,175997
27545,190178
24434,185382
25284,181181
35792,192120
38272,263255
32604,156509
16510,543395
13990,592241
13270,557674
11431,601605
10246,533057
18593,554627
12344,594415
 9721,564094
11094,539533
10155,517715
13302,574572
14457,573936
13653,557658
17357,507309
17918,536028
14123,557986
15643,615117
 6916,631490
 3184,565765
14462,575370
15589,561715
13745,555339
 6838,574380
16629,521714
21049,526471
14831,584541
13533,552552
13660,562296
13630,569544
11938,620549
13921,557713
 8450,604671
17660,574552
10594,528795
14098,537156
13844,555969
12866,574591
 9574,602775
13946,557260
13044,562623
14788,527813
 5819,608304
15170,574146
14838,538149
14266,544976
14525,553486
14226,546135
20291,525966
19256,547558
17924,577011
18284,584262
14424,557674
13584,550612
10142,615890
14326,548387
11237,547679
13734,622867
13914,569516
12575,579609
 7710,512651
13807,556272
20254,601240
 1983,570290
11813,579149
20132,574588
11325,568684
13905,610320
17724,571940
10797,601191
13819,541774
22015,589643
13778,566189
13812,557230
 9313,613387
15462,576738
13152,568207
13696,565662
14288,556511
12500,540340
13896,558201
13947,569485
17147,576787
15713,565993
19829,552987
13607,547418
14016,531093
15600,502860
 6786,545392
13378,533275
11614,550919
14851,579793
17922,584189
14990,546909
 2976,557873
11528,602637
20656,574789
10865,521409
11590,560139
12737,549518
14169,530028
14164,557376
11185,531542
13658,553967
13751,556818
17979,483378
10556,584102
12584,520239
11721,565692
14071,554093
13903,593287
17288,571145
10486,608089
15836,537970
13852,534268
 6956,599820
 9457,528963
15318,562792
14759,513563
22322,546198
14387,536650
15109,518008
10931,531425
12720,525948
13774,618961
13873,557713
10991,565003
15806,525533
26009,530550
13444,557556
12165,599844
18899,563992
20721,589497
17983,547383
15233,529689
11218,530469
16690,503121
18302,545377
15265,569277
17211,513383
 9589,530846
14432,538991
16659,572855
10519,596017
16684,562425
11708,561455
14171,549576
11795,536156
12535,529954
14070,547367
13801,558263
13528,555664
14266,556520
11267,516997
13765,611252
11923,591137
18638,487625
11309,546732
17627,550602
15877,588778
14096,518168
14485,551807
15594,576199
15258,564548
16535,570715
12785,609681
25798,555707
14975,564768
12955,560106
15927,568953
15137,538387
12903,588495
15543,549012
17275,612694
 9345,514032
 9956,523174
14808,544056
16932,577938
17384,514665
13641,562926
14004,540043
 7451,527539
14668,562995
11087,562558
 9507,503965
13623,576477
14612,576624
25917,548593
10796,535173
10315,601002
15828,570550
20621,604081
11649,509399
 9743,598804
19327,538687
11686,550810
17983,541387
14322,522375
11117,539350
 9493,588147
13943,557410
13153,536658
 3817,532155
11332,606322
12390,508486
20175,569116
20666,575002
13888,529162
13963,565984
11047,594587
 7625,529394
16028,493497
16147,587507
14905,556986
22340,520131
15859,562634
14199,539522
13717,523482
16115,538355
13015,581286
14200,554964
 8624,559135
13088,557824
12796,538935
12213,568886
21059,589836
13984,552015
14766,559632
16771,562762
13065,555545
16538,518876
22199,575146
 8723,607429
15426,542573
19736,535989
13309,557996
15527,552551
13991,561185
14692,565933
14618,622188
17609,531921
18440,546549
13964,557503
17081,547069
15647,570384
14667,558942
13656,532130
16212,500069
12750,623654
18285,534283
14122,572556
17766,557923
20190,516078
13024,579307
16656,559687
13822,560056
13472,537440
12794,590467
14359,606949
 6497,538104
 9406,576129
 7928,554817
10319,550021
19882,538624
14575,562414
21158,591058
13945,549580
22022,592068
15040,539885
14276,538646
14391,595772
18441,537050
 5535,623076
13719,556522
13846,558771
 8067,566893
20366,577260
 9424,600812
14524,561042
 9445,533883
13020,562734
 9867,580608
13442,544300
14177,551655
14192,558399
13731,562151
14336,551365
19784,575524
13426,519275
12999,568115
17049,560892
16445,544085
12878,546091
 8870,577217
13110,568012
 9507,570002
23204,522748
12554,552424
14256,560090
11839,553625
13249,593125
16271,586568
12229,566921
 5690,586609
 4814,523870
10448,542515
13058,565948
18063,570302
24148,523039
17800,594957
21126,534538
13768,555667
14440,565666
10172,535117
11578,594942
10716,530936
13997,587153
17993,536588
10535,589239
11949,543146
14257,517378
 7666,531044
13769,556769
15496,554923
14251,559062
 9852,579761
16392,576666
15332,558408
26284,559590
10289,592834
13834,554238
19350,557364
20217,495076
15416,536416
 7787,516899
16347,561507
13187,552586
12035,560737
11953,551857
11410,540537
13605,558213
12178,564225
23310,591646
14976,577278
13923,548782
 3479,606311
14766,555514
10851,525986
50927,180548
49516,163113
47465,193224
50778,199578
56666,195255
50601,178372
54143,206637
50731,177795
46170,188438
50606,169723
47715,161019
50504,180646
46769,168082
51186,170991
50022,177559
46061,174810
57375,218049
54361,144788
50980,175714
54231,161882
47594,189337
51775,199025
52095,169184
55907,190770
41676, 96639
54938,208450
54914,171454
52088,200955
48434,202813
48747,166999
50472,174541
46573,114090
57026,188032
50558,176135
51473,189624
50058,181466
50409,192493
55311,165472
50251,205121
55179,221411
50273,174437
51318,177419
51301,141058
53556,177248
51455,176526
45003,169537
52115,152439
50551,203857
50992,184873
49027,216725
52993,180136
50822,220433
53446,178056
50855,174306
54536,210090
51041,142485
50789,177445
50628,177990
51256,224816
45416,102568
43711,148591
51900,160741
50917,178051
50767,147431
51356,229098
47336,185066
51758,170329
50928,174620
51049,174308
43886,114065
53470,244239
50475,150226
47413,199330
50890,173787
50965,149290
49095,124550
49963,194036
51585,148316
48256,159010
52272,184704
49307,189771
48380,198925
46965,153741
47004,102049
57696,187481
51523,149567
46947,189347
48467,123623
50955,186931
48078,147737
52303,123677
50814,167733
51545,173220
48937,172861
49740,125809
51417,139330
52080,176718
49900,205823
50977,148899
50511,141877
49469,176711
50133,163002
50250,176532
54656,151576
52087,209094
48689,175164
51224,169240
56969,182365
49138,122267
45703,127590
53545,200970
43664, 55171
52084,176291
49613,178113
50747,227670
50709,175151
49371,173387
52882,154067
50995,176794
50540,160422
47331,162622
48950,146224
51688,152451
50512,175022
52081,181586
50681,167031
49503,203929
50878,174256
50230,210265
51110,122518
48699,164803
53578,199735
54036,163758
49600,191010
49745,172375
48833,173837
54707,156969
50995,141698
51608,178725
53503,172649
52985,213114
49638,166644
51920,139101
57502,213534
46940,181944
46467,193513
49160,180519
47031,178936
48106,172555
50879,176269
49114,206344
48536,169229
47452,107596
49964,171625
51472,190943
47464, 81263
49599,160032
51696,174184
52100,163218
43458,123267
51487,182995
50141,172980
51399,165072
51290,219252
51073,121103
50952,174376
50786,172954
51271,181316
48342,111797
50560,147517
48262,171320
54179,172616
47364,178184
52076,250478
49400,189403
53393,173291
48511,150541
52867,199079
54569,174099
51749,186329
52046,173217
45682,105575
49538,156422
51493,219169
50898,168995
50047,169746
50451,149234
46714,147308
51273,174091
45279,156805
48880,197919
59388,210595
56172,168220
52801,201615
51442,222503
51205,145220
47205,129986
50795,166780
51806,137556
56111,219865
56331,215613
52377,163905
49003,164357
51942,154681
50437,165819
51395,139202
48642,178919
53335,147778
51103,221292
49606,102201
49649,171534
49725,171940
51889,165875
48108,151953
50774,178883
48622,196184
50903,173839
46265, 75167
51968,208378
49967,196897
48087,160465
52103,177084
48603,196122
50522,158750
48596,123023
47844,125560
50235,164119
50291,183059
49721,174121
53717,194410
50529,194591
49144,116195
47320,140745
50507,219082
54145,223176
52893,174372
52809,178343
52075,184923
53899,179328
50783,181513
49389,189627
51440,173338
51439,156592
51336,223841
44361,157237
47774,163845
48057,204150
48632,174643
50538,174535
54122,177840
52286,176818
49725,188783
54524,221008
51229,169608
57615,210283
50809,175066
54545,182232
53783,177165
50859,173640
50744,193647
52439,239456
52775,213985
52876,239937
48135,162127
54149,192746
50614,170513
49457,198972
47790,173288
50922,177592
53201,176195
54100,175198
49035,153464
56652,179796
55021,184337
51608,195504
52379,219588
51111,175212
44504,152257
49758,190801
51462,206979
47963,178459
49647,140337
49838,178069
50636,225237
51939,177174
52940,157228
50111,157402
51421,167014
55830,203307
54595,196749
50808,175697
58990,217899
50938,167302
47451,189144
49873,183037
47309,188791
47132,176297
51090,175806
55980,162597
49927,168413
51498,172608
51128,183247
45546,153040
51996,175210
53254,172894
51612,178722
51911,194925
50287,192740
52078,134308
57436,207483
51549,188459
48687,146947
48439,107291
50424,237336
48377,213021
53662,213083
54453,180391
50200,166223
50080,185558
52567,184762
48184,209337
49431,170837
52115,242968
47393,191767
52450,248106
48795,168607
46013,173081
45326,148432
49179,214464
49781,165151
51534,184750
59890,254032
55847,213316
53822,168834
46463,173867
51867,175686
53356,214619
54019,180312
50036,213540
51788,175467
54964,157506
51136,173673
50681,173387
50019,192292
53377,163036
51148,160453
48906,200329
53751,179689
55186,170425
40618,394506
41799,408162
42866,451233
42538,379634
38820,405780
37095,325071
35374,391896
39862,401626
39340,401018
46559,383470
40025,404936
44461,400247
39204,391220
41050,395586
50880,429073
42478,449687
38446,407359
39739,403186
44968,388863
38775,435588
45175,383440
41444,429790
39459,409068
38733,409037
40210,430185
39382,453067
41211,418466
39721,377839
36115,436327
38307,447616
38383,340506
40222,414685
41195,397796
37740,395123
41723,381303
44291,420573
41539,396940
42079,430901
39779,444527
38580,393101
38457,388523
40206,434868
41499,432597
39291,405103
39615,430329
43914,407748
40124,354085
42422,442208
33602,416862
35135,362910
41354,408517
34177,425156
42481,413300
40267,412615
41911,421655
35460,358760
41068,349328
39902,404042
39225,405478
35394,399967
41147,446824
39715,370362
43111,394746
39524,392783
40046,405703
35409,424230
35242,359750
35883,431609
38703,365758
39501,387179
40054,404212
43506,403802
39443,450912
37644,371957
43346,410297
42662,475977
42424,452915
39652,405610
34763,429109
37479,407601
45167,388347
37368,418326
41261,403902
39242,402295
38986,410718
38302,409854
46835,395883
37333,398565
38387,376230
43481,388041
36886,411216
32105,422497
27679,384458
38319,409869
38134,409680
41552,368125
40428,349685
36792,415238
42205,382193
40733,445969
37391,427628
42226,374345
39272,411341
33658,420977
40173,354294
40185,402867
40133,395538
39390,387227
39918,402459
38951,370897
39985,403574
34365,438750
38874,388465
39824,406245
40072,396769
39907,403968
40207,427626
40590,394724
38399,398245
37223,412488
41808,394699
40030,466024
38045,329635
33834,337961
41117,426853
39244,408539
37523,399429
38533,440797
39776,406712
41429,393146
39484,407130
40225,414628
33291,385678
39651,394572
38847,343648
40556,411933
44481,409502
39365,439272
41522,434798
39662,381952
41689,347737
39898,407667
40427,429948
39785,400846
44719,359893
35042,392503
45185,420873
40256,415798
36275,369848
40718,396576
38013,434251
40916,449719
40547,392374
35903,365793
39861,402424
40871,391412
38222,441817
40375,385539
40054,402390
39382,404314
37394,376926
39018,360941
39177,409868
34250,336320
40192,417123
34240,426090
40532,407466
36948,377148
41611,374296
40116,412142
44293,430123
47836,409520
40131,405195
35746,354094
41761,414816
41728,410881
47004,410943
37882,430343
36922,397853
39791,462032
39733,407010
42781,400178
40170,409924
42617,363147
40141,414503
40982,412908
38606,422517
39825,405428
34635,384801
39773,448097
34884,425164
39476,461494
35725,388075
40226,410395
41523,441297
40444,402466
40822,399767
36904,371649
34311,382074
41675,435776
38710,401925
36820,364844
39375,439738
41862,404382
40266,406054
42774,457110
40535,391545
43218,395118
32293,368566
40271,424367
45602,389630
39545,407822
37794,403683
40757,434017
34826,386451
39196,387214
39257,406460
38023,460907
39815,407081
39994,385908
39879,472619
46753,416014
37775,413906
39872,404179
39671,378698
37758,402670
40899,462226
42337,373970
41286,434751
40316,392159
39516,404189
39934,423786
40924,460295
42951,393708
37060,353215
35673,417826
40814,436628
43636,379677
39929,386712
39608,396707
41920,403389
38385,390984
37025,347498
46019,402706
41804,358461
40850,393942
39761,404912
39266,395873
40673,400918
43904,403700
39242,375266
37912,418858
39197,419802
38927,424006
46890,448885
41060,410653
39655,406492
41779,405673
37597,427549
41437,439977
36836,409733
40208,407514
39975,404222
42484,479570
38186,416651
39460,401451
38952,406500
41814,415328
38746,394402
39138,413273
39143,399819
36522,422531
40718,437102
41593,422485
40203,426039
42851,456990
38239,405483
36816,429422
41863,440000
41167,402377
42436,371987
39415,411676
37154,414612
46062,434107
39971,403257
36187,448199
39342,399084
33368,401078
37787,377550
40511,364266
45239,378671
39788,398501
42408,352640
41749,392231
40285,395579
37649,366302
46068,371809
44957,387141
40532,414743
42048,448078
37797,461076
49255,434649
47732,384551
35974,379592
42965,438596
36181,411086
40066,404811
41041,409414
39216,355397
37614,414107
37146,328177
37959,380662
44823,384406
40415,406324
42061,401526
39898,413427
40053,407020
39153,398743
40818,408351
43592,408504
41109,435389
39831,383357
40929,431539
39946,399410
40047,408327
39969,395271
43143,436764
31212,419763
41105,432808
40161,404245
36445,436191
40783,402474
36786,442851
43787,375761
30872,371721
41899,389541
37149,393120
40742,399155
38074,403860
39999,411205
37721,418429
38020,396671
43603,385951
39521,357805
41513,446807
31501,318367
37242,413163
34096,420480
35476,417464
38716,404027
85465,549222
88926,541423
87082,524625
86802,569296
86136,598127
82514,535997
90664,587296
90639,535803
88789,558572
81777,525600
84406,546029
84897,558706
89713,604582
84512,549830
87224,556733
85781,534525
79426,594573
85712,548151
84278,614034
88997,589361
84113,529745
81356,583156
85560,542414
88755,531797
83703,509264
85203,649724
79379,581315
90445,533427
87972,550246
83908,528460
86936,536868
87187,509094
90099,497149
91954,541255
86052,544023
86304,557890
88980,522039
87903,489881
85291,552112
90384,586229
93266,537069
90850,549611
86753,542290
84461,499013
86200,534006
88398,607581
86426,549505
88306,547498
86087,546516
89556,501871
84334,604964
86405,545894
83088,544022
85881,544904
85356,531620
87379,606643
85921,538040
84184,503359
84271,506205
84790,574114
86385,546898
88891,535805
85504,547633
86310,545783
82974,530312
85060,565348
81027,520837
87910,595389
84040,538772
83836,536676
83745,518745
86151,531277
81605,542574
86253,547936
80855,600511
86257,550965
83201,554080
88240,534710
84002,568424
86503,541150
84659,522941
89022,556874
87313,513309
84662,553552
90577,531812
80321,577565
91418,620056
87751,555087
86119,573954
84099,578455
87564,561262
87678,536438
84950,552769
86697,550375
90638,534459
82272,553764
86165,545794
85699,546255
86508,551012
89568,609341
86780,548156
84632,557586
84005,534876
86047,545982
93782,540173
88653,500026
90413,534915
88054,506175
83349,504718
85497,539793
81873,545052
82559,639465
83803,542999
84621,528037
85079,525740
86404,538985
86981,543227
87930,561548
86056,534839
84608,541026
86015,543055
84729,559228
83823,576018
83730,548214
85309,586321
88432,479802
83897,622330
84290,567914
83249,450680
84494,563321
85957,544625
90840,591215
81984,570485
87562,599766
88778,536497
88461,507507
84985,524682
84674,539481
87063,516603
84311,581603
86971,536928
85764,511640
88157,532467
86023,528054
86196,562885
89873,548642
96195,577029
86687,501919
87479,559085
87423,594786
91550,527751
75817,608152
85951,505303
86103,507671
83788,444574
82767,545966
86996,562146
85815,548242
87744,529137
82183,564313
84637,578530
82948,475863
86050,526669
87869,530134
83731,572687
88677,509047
87980,547494
85967,541785
91068,612854
86086,546060
87411,541972
79014,565157
87398,580836
87374,448214
89478,440382
87431,574582
87990,518647
85146,526597
83901,550376
80809,502521
87950,590791
86472,548447
86604,584750
87615,582116
81925,517655
80727,566392
87203,558924
89426,532597
84675,613846
85047,566230
84977,531138
82358,568458
82320,619103
84371,568319
86102,545953
88974,560547
86278,579661
88083,537039
85437,550707
84261,515205
86072,547751
83102,505776
82924,591428
86038,555572
85334,525893
84911,571562
85616,542249
85387,560250
83880,524944
81456,575281
77329,531652
89151,520429
80588,549492
83343,556713
84343,490725
79135,529644
86515,562132
92024,551171
80877,512952
89891,630099
86370,491401
85723,551055
87741,541536
83882,563842
85403,528890
82447,518063
85736,562228
85643,532452
86211,600081
83928,539324
88537,603686
85918,553000
86502,550686
88200,593653
86102,546004
84677,509036
84462,556401
86106,548327
85434,541611
84408,531300
92399,594948
83215,559403
80320,549001
85661,544008
89728,558004
85121,516166
85853,548576
82800,524067
84932,548496
85827,544519
79387,473793
76661,548142
84772,576707
85841,546935
81684,539239
85268,540692
86192,562723
89238,513991
81174,461099
80015,576217
87013,566584
85949,572224
83022,483466
85067,533083
83463,541216
89905,526048
92548,596955
89314,551400
83949,521150
88343,581923
87338,495161
76501,607246
89857,612291
90677,510158
85832,586062
79590,462864
81263,554848
84684,533595
81081,509540
82619,577784
85655,545271
84862,503773
78429,581417
89061,567037
87093,575427
85116,532382
87154,592403
87033,534303
81958,545900
91264,498734
87021,556246
85327,560714
85731,543529
87851,606677
85805,542933
86037,544804
88811,525539
89287,544283
78877,582930
87531,542259
87524,462524
83583,555864
88582,586348
91670,609548
89399,544467
86635,535933
87224,494281
83237,600070
90230,514170
87729,565604
87363,510687
85481,554389
91566,506439
90584,524809
86206,545736
87198,649086
90082,590250
85941,546754
85598,534803
91608,517633
87487,535143
88596,528959
85343,518568
85517,626376
81424,488483
85728,548467
86548,548920
91368,576892
88027,564545
86138,546835
88095,588608
86897,528502
87223,555834
86186,549168
83695,546244
83687,555991
76954,554722
85507,542557
86812,568529
87885,540155
85226,498220
87412,543036
84664,548548
85151,541076
80688,492319
83177,577161
86025,545444
89242,530999
83844,506780
85329,557685
73088,825972
64523,927201
64556,819480
